originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,countryflow_2000,countryflow_2001,countryflow_2002,countryflow_2003,countryflow_2004,countryflow_2010,countryflow_2011,countryflow_2012,countryflow_2013,countryflow_2014,regionflow_2000,regionflow_2001,regionflow_2002,regionflow_2003,regionflow_2004,regionflow_2010,regionflow_2011,regionflow_2012,regionflow_2013,regionflow_2014
8,Styria,7,Burgenland,81,Styria inner,72,Burgenland outer,3,0,1,0,0,0,0,0,0,0,19,7,5,1,1,23,9,2,7,3
8,Styria,8,Styria,81,Styria inner,81,Styria inner,3909,886,1023,714,213,4338,943,1115,835,346,6549,1457,1710,1174,339,7034,1534,1778,1319,575
8,Styria,8,Styria,81,Styria inner,82,Styria outer,1114,206,301,203,59,1152,220,282,211,102,6549,1457,1710,1174,339,7034,1534,1778,1319,575
8,Styria,9,Carinthia,81,Styria inner,91,Carinthia inner,29,8,7,7,3,36,8,13,6,5,45,11,11,11,7,65,15,21,12,8
8,Styria,9,Carinthia,81,Styria inner,92,Carinthia outer,8,2,0,3,2,22,5,7,4,3,45,11,11,11,7,65,15,21,12,8
8,Styria,21,Vienna,81,Styria inner,211,Vienna inner,474,142,181,84,17,559,155,158,107,30,653,189,247,113,24,759,219,225,138,43
8,Styria,21,Vienna,81,Styria inner,212,Vienna outer,47,5,19,11,1,80,22,22,15,5,653,189,247,113,24,759,219,225,138,43
8,Styria,22,Graz,81,Styria inner,221,Graz inner,929,309,318,136,48,1238,492,313,173,67,1646,507,541,247,83,2185,791,558,310,149
8,Styria,22,Graz,81,Styria inner,222,Graz outer,418,92,137,62,25,561,128,156,91,60,1646,507,541,247,83,2185,791,558,310,149
8,Styria,23,Linz,81,Styria inner,231,Linz inner,43,11,14,9,0,59,12,19,10,3,73,18,25,14,0,86,21,23,18,3
8,Styria,23,Linz,81,Styria inner,232,Linz outer,15,3,4,3,0,9,5,3,1,0,73,18,25,14,0,86,21,23,18,3
8,Styria,24,Salzburg,81,Styria inner,241,Salzburg inner,44,15,16,7,3,41,11,17,5,2,63,20,25,10,4,63,17,23,8,5
8,Styria,24,Salzburg,81,Styria inner,242,Salzburg outer,7,2,2,2,1,12,2,3,3,0,63,20,25,10,4,63,17,23,8,5
8,Styria,25,Innsbruck,81,Styria inner,251,Innsbruck inner,11,4,3,4,0,16,6,4,3,2,20,5,7,5,0,24,8,7,4,2
8,Styria,25,Innsbruck,81,Styria inner,252,Innsbruck outer,7,0,3,1,0,3,0,1,0,0,20,5,7,5,0,24,8,7,4,2
8,Styria,26,Klagenfurt,81,Styria inner,261,Klagenfurt inner,57,14,18,8,3,55,17,13,11,2,94,18,27,15,7,86,22,20,15,10
8,Styria,26,Klagenfurt,81,Styria inner,262,Klagenfurt outer,20,2,5,4,1,15,3,2,3,4,94,18,27,15,7,86,22,20,15,10
8,Styria,30,rural rest,81,Styria inner,30,rural rest,1489,293,404,236,117,1819,406,489,321,145,2028,404,541,324,138,2378,520,632,406,201
8,Styria,1,Vorarlberg,82,Styria outer,11,Vorarlberg inner,16,1,5,5,0,6,0,1,1,2,49,8,15,10,4,43,7,7,5,6
8,Styria,1,Vorarlberg,82,Styria outer,12,Vorarlberg outer,0,0,0,0,0,0,0,0,0,0,49,8,15,10,4,43,7,7,5,6
8,Styria,2,Tyrol,82,Styria outer,21,Tyrol inner,1,0,1,0,0,4,1,1,1,1,7,1,1,3,0,16,4,5,3,2
8,Styria,2,Tyrol,82,Styria outer,22,Tyrol outer,0,0,0,0,0,0,0,0,0,0,7,1,1,3,0,16,4,5,3,2
8,Styria,3,Salzburg,82,Styria outer,31,Salzburg inner,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,2,0,0
8,Styria,4,Upper Austria,82,Styria outer,41,Upper Austria inner,0,0,0,0,0,9,4,0,2,0,35,9,12,9,1,73,11,25,14,6
8,Styria,4,Upper Austria,82,Styria outer,42,Upper Austria outer,0,0,0,0,0,1,0,0,0,1,35,9,12,9,1,73,11,25,14,6
8,Styria,5,Lower Austria,82,Styria outer,51,Lower Austria inner,4,1,2,1,0,5,1,1,1,0,34,5,11,11,2,72,13,22,10,2
8,Styria,5,Lower Austria,82,Styria outer,52,Lower Austria outer,1,0,0,0,1,9,0,2,2,0,34,5,11,11,2,72,13,22,10,2
8,Styria,7,Burgenland,82,Styria outer,71,Burgenland inner,4,2,2,0,0,4,1,0,2,1,19,7,5,1,1,23,9,2,7,3
8,Styria,7,Burgenland,82,Styria outer,72,Burgenland outer,0,0,0,0,0,0,0,0,0,0,19,7,5,1,1,23,9,2,7,3
8,Styria,8,Styria,82,Styria outer,81,Styria inner,1125,284,288,185,48,1124,279,292,195,92,6549,1457,1710,1174,339,7034,1534,1778,1319,575
8,Styria,8,Styria,82,Styria outer,82,Styria outer,401,81,98,72,19,420,92,89,78,35,6549,1457,1710,1174,339,7034,1534,1778,1319,575
8,Styria,9,Carinthia,82,Styria outer,91,Carinthia inner,6,1,3,1,1,6,2,1,1,0,45,11,11,11,7,65,15,21,12,8
8,Styria,9,Carinthia,82,Styria outer,92,Carinthia outer,2,0,1,0,1,1,0,0,1,0,45,11,11,11,7,65,15,21,12,8
8,Styria,21,Vienna,82,Styria outer,211,Vienna inner,117,38,41,16,5,117,42,44,14,8,653,189,247,113,24,759,219,225,138,43
8,Styria,21,Vienna,82,Styria outer,212,Vienna outer,15,4,6,2,1,3,0,1,2,0,653,189,247,113,24,759,219,225,138,43
8,Styria,22,Graz,82,Styria outer,221,Graz inner,219,89,57,36,8,295,153,65,31,12,1646,507,541,247,83,2185,791,558,310,149
8,Styria,22,Graz,82,Styria outer,222,Graz outer,80,17,29,13,2,91,18,24,15,10,1646,507,541,247,83,2185,791,558,310,149
8,Styria,23,Linz,82,Styria outer,231,Linz inner,13,2,7,2,0,10,4,0,4,0,73,18,25,14,0,86,21,23,18,3
8,Styria,23,Linz,82,Styria outer,232,Linz outer,2,2,0,0,0,8,0,1,3,0,73,18,25,14,0,86,21,23,18,3
8,Styria,24,Salzburg,82,Styria outer,241,Salzburg inner,9,3,6,0,0,6,3,1,0,2,63,20,25,10,4,63,17,23,8,5
8,Styria,24,Salzburg,82,Styria outer,242,Salzburg outer,3,0,1,1,0,4,1,2,0,1,63,20,25,10,4,63,17,23,8,5
8,Styria,25,Innsbruck,82,Styria outer,251,Innsbruck inner,1,1,0,0,0,4,2,2,0,0,20,5,7,5,0,24,8,7,4,2
8,Styria,25,Innsbruck,82,Styria outer,252,Innsbruck outer,1,0,1,0,0,1,0,0,1,0,20,5,7,5,0,24,8,7,4,2
8,Styria,26,Klagenfurt,82,Styria outer,261,Klagenfurt inner,15,2,4,3,2,15,2,4,1,4,94,18,27,15,7,86,22,20,15,10
8,Styria,26,Klagenfurt,82,Styria outer,262,Klagenfurt outer,2,0,0,0,1,1,0,1,0,0,94,18,27,15,7,86,22,20,15,10
8,Styria,30,rural rest,82,Styria outer,30,rural rest,539,111,137,88,21,559,114,143,85,56,2028,404,541,324,138,2378,520,632,406,201
9,Carinthia,1,Vorarlberg,91,Carinthia inner,11,Vorarlberg inner,25,7,7,3,0,13,1,4,3,1,40,9,10,8,0,24,2,6,8,1
9,Carinthia,1,Vorarlberg,91,Carinthia inner,12,Vorarlberg outer,0,0,0,0,0,0,0,0,0,0,40,9,10,8,0,24,2,6,8,1
9,Carinthia,2,Tyrol,91,Carinthia inner,21,Tyrol inner,12,3,4,4,0,23,3,5,5,0,25,5,7,9,1,32,6,8,5,0
9,Carinthia,2,Tyrol,91,Carinthia inner,22,Tyrol outer,0,0,0,0,0,1,1,0,0,0,25,5,7,9,1,32,6,8,5,0
9,Carinthia,3,Salzburg,91,Carinthia inner,31,Salzburg inner,20,8,11,0,0,5,1,0,2,1,22,9,11,0,1,5,1,0,2,1
9,Carinthia,4,Upper Austria,91,Carinthia inner,41,Upper Austria inner,23,0,9,6,1,21,3,6,3,1,33,4,11,6,1,34,6,8,8,3
9,Carinthia,4,Upper Austria,91,Carinthia inner,42,Upper Austria outer,0,0,0,0,0,1,0,0,1,0,33,4,11,6,1,34,6,8,8,3
9,Carinthia,5,Lower Austria,91,Carinthia inner,51,Lower Austria inner,9,0,3,1,1,11,4,2,1,2,15,0,3,5,1,16,5,5,2,2
9,Carinthia,5,Lower Austria,91,Carinthia inner,52,Lower Austria outer,0,0,0,0,0,1,0,0,1,0,15,0,3,5,1,16,5,5,2,2
9,Carinthia,7,Burgenland,91,Carinthia inner,71,Burgenland inner,3,0,2,1,0,6,2,0,2,0,5,1,3,1,0,7,3,0,2,0
9,Carinthia,7,Burgenland,91,Carinthia inner,72,Burgenland outer,0,0,0,0,0,1,1,0,0,0,5,1,3,1,0,7,3,0,2,0
9,Carinthia,8,Styria,91,Carinthia inner,81,Styria inner,19,6,6,1,2,39,10,15,6,1,40,10,13,1,4,69,19,26,10,2
9,Carinthia,8,Styria,91,Carinthia inner,82,Styria outer,2,0,1,0,0,7,1,2,2,0,40,10,13,1,4,69,19,26,10,2
9,Carinthia,9,Carinthia,91,Carinthia inner,91,Carinthia inner,361,84,96,76,17,564,158,117,102,48,2623,554,655,533,130,3170,684,738,623,284
9,Carinthia,9,Carinthia,91,Carinthia inner,92,Carinthia outer,870,144,225,182,46,1029,185,243,216,96,2623,554,655,533,130,3170,684,738,623,284
9,Carinthia,21,Vienna,91,Carinthia inner,211,Vienna inner,412,147,153,63,12,470,221,116,57,18,621,206,238,91,18,738,321,194,94,37
9,Carinthia,21,Vienna,91,Carinthia inner,212,Vienna outer,17,2,6,2,0,30,2,4,11,4,621,206,238,91,18,738,321,194,94,37
9,Carinthia,22,Graz,91,Carinthia inner,221,Graz inner,202,79,83,23,0,320,196,70,30,6,302,119,119,34,5,488,306,96,48,12
9,Carinthia,22,Graz,91,Carinthia inner,222,Graz outer,15,6,5,1,0,13,2,1,3,3,302,119,119,34,5,488,306,96,48,12
9,Carinthia,23,Linz,91,Carinthia inner,231,Linz inner,13,4,4,3,2,31,4,8,9,4,29,9,10,3,4,49,8,11,13,6
9,Carinthia,23,Linz,91,Carinthia inner,232,Linz outer,9,1,4,0,2,5,2,1,0,1,29,9,10,3,4,49,8,11,13,6
9,Carinthia,24,Salzburg,91,Carinthia inner,241,Salzburg inner,39,12,15,6,1,39,9,17,5,4,63,13,28,8,5,71,14,29,10,6
9,Carinthia,24,Salzburg,91,Carinthia inner,242,Salzburg outer,6,0,4,0,1,6,0,2,2,0,63,13,28,8,5,71,14,29,10,6
9,Carinthia,25,Innsbruck,91,Carinthia inner,251,Innsbruck inner,23,2,10,4,3,28,6,13,5,0,44,12,17,7,3,40,10,16,8,0
9,Carinthia,25,Innsbruck,91,Carinthia inner,252,Innsbruck outer,1,1,0,0,0,0,0,0,0,0,44,12,17,7,3,40,10,16,8,0
9,Carinthia,26,Klagenfurt,91,Carinthia inner,261,Klagenfurt inner,261,56,87,49,18,343,82,99,56,30,523,109,175,93,36,620,143,167,109,61
9,Carinthia,26,Klagenfurt,91,Carinthia inner,262,Klagenfurt outer,93,14,30,18,11,90,18,20,21,11,523,109,175,93,36,620,143,167,109,61
9,Carinthia,30,rural rest,91,Carinthia inner,30,rural rest,854,177,233,167,48,854,174,228,163,86,1421,287,371,284,76,1429,289,374,263,130
9,Carinthia,1,Vorarlberg,92,Carinthia outer,11,Vorarlberg inner,14,2,3,5,0,11,1,2,5,0,40,9,10,8,0,24,2,6,8,1
9,Carinthia,1,Vorarlberg,92,Carinthia outer,12,Vorarlberg outer,1,0,0,0,0,0,0,0,0,0,40,9,10,8,0,24,2,6,8,1
9,Carinthia,2,Tyrol,92,Carinthia outer,21,Tyrol inner,11,2,2,4,1,8,2,3,0,0,25,5,7,9,1,32,6,8,5,0
9,Carinthia,2,Tyrol,92,Carinthia outer,22,Tyrol outer,2,0,1,1,0,0,0,0,0,0,25,5,7,9,1,32,6,8,5,0
9,Carinthia,3,Salzburg,92,Carinthia outer,31,Salzburg inner,2,1,0,0,1,0,0,0,0,0,22,9,11,0,1,5,1,0,2,1
9,Carinthia,4,Upper Austria,92,Carinthia outer,41,Upper Austria inner,9,3,2,0,0,12,3,2,4,2,33,4,11,6,1,34,6,8,8,3
9,Carinthia,4,Upper Austria,92,Carinthia outer,42,Upper Austria outer,1,1,0,0,0,0,0,0,0,0,33,4,11,6,1,34,6,8,8,3
9,Carinthia,5,Lower Austria,92,Carinthia outer,51,Lower Austria inner,5,0,0,3,0,4,1,3,0,0,15,0,3,5,1,16,5,5,2,2
9,Carinthia,5,Lower Austria,92,Carinthia outer,52,Lower Austria outer,1,0,0,1,0,0,0,0,0,0,15,0,3,5,1,16,5,5,2,2
9,Carinthia,7,Burgenland,92,Carinthia outer,71,Burgenland inner,2,1,1,0,0,0,0,0,0,0,5,1,3,1,0,7,3,0,2,0
9,Carinthia,7,Burgenland,92,Carinthia outer,72,Burgenland outer,0,0,0,0,0,0,0,0,0,0,5,1,3,1,0,7,3,0,2,0
9,Carinthia,8,Styria,92,Carinthia outer,81,Styria inner,19,4,6,0,2,17,6,8,2,0,40,10,13,1,4,69,19,26,10,2
9,Carinthia,8,Styria,92,Carinthia outer,82,Styria outer,0,0,0,0,0,6,2,1,0,1,40,10,13,1,4,69,19,26,10,2
9,Carinthia,9,Carinthia,92,Carinthia outer,91,Carinthia inner,973,234,235,192,49,1116,248,262,220,101,2623,554,655,533,130,3170,684,738,623,284
9,Carinthia,9,Carinthia,92,Carinthia outer,92,Carinthia outer,419,92,99,83,18,461,93,116,85,39,2623,554,655,533,130,3170,684,738,623,284
9,Carinthia,21,Vienna,92,Carinthia outer,211,Vienna inner,174,56,74,23,6,218,95,69,23,10,621,206,238,91,18,738,321,194,94,37
9,Carinthia,21,Vienna,92,Carinthia outer,212,Vienna outer,18,1,5,3,0,20,3,5,3,5,621,206,238,91,18,738,321,194,94,37
9,Carinthia,22,Graz,92,Carinthia outer,221,Graz inner,76,34,27,8,2,148,108,20,14,3,302,119,119,34,5,488,306,96,48,12
9,Carinthia,22,Graz,92,Carinthia outer,222,Graz outer,9,0,4,2,3,7,0,5,1,0,302,119,119,34,5,488,306,96,48,12
9,Carinthia,23,Linz,92,Carinthia outer,231,Linz inner,4,2,2,0,0,11,0,2,4,1,29,9,10,3,4,49,8,11,13,6
9,Carinthia,23,Linz,92,Carinthia outer,232,Linz outer,3,2,0,0,0,2,2,0,0,0,29,9,10,3,4,49,8,11,13,6
9,Carinthia,24,Salzburg,92,Carinthia outer,241,Salzburg inner,14,1,7,0,3,19,5,7,1,1,63,13,28,8,5,71,14,29,10,6
9,Carinthia,24,Salzburg,92,Carinthia outer,242,Salzburg outer,4,0,2,2,0,7,0,3,2,1,63,13,28,8,5,71,14,29,10,6
9,Carinthia,25,Innsbruck,92,Carinthia outer,251,Innsbruck inner,19,9,6,3,0,10,4,3,1,0,44,12,17,7,3,40,10,16,8,0
9,Carinthia,25,Innsbruck,92,Carinthia outer,252,Innsbruck outer,1,0,1,0,0,2,0,0,2,0,44,12,17,7,3,40,10,16,8,0
9,Carinthia,26,Klagenfurt,92,Carinthia outer,261,Klagenfurt inner,129,31,47,16,2,142,38,45,21,11,523,109,175,93,36,620,143,167,109,61
9,Carinthia,26,Klagenfurt,92,Carinthia outer,262,Klagenfurt outer,40,8,11,10,5,45,5,3,11,9,523,109,175,93,36,620,143,167,109,61
9,Carinthia,30,rural rest,92,Carinthia outer,30,rural rest,567,110,138,117,28,575,115,146,100,44,1421,287,371,284,76,1429,289,374,263,130
21,Vienna,1,Vorarlberg,211,Vienna inner,11,Vorarlberg inner,365,64,141,77,21,500,122,175,104,18,431,74,158,93,25,583,137,205,120,22
21,Vienna,1,Vorarlberg,211,Vienna inner,12,Vorarlberg outer,22,6,6,7,1,21,6,8,3,1,431,74,158,93,25,583,137,205,120,22
21,Vienna,2,Tyrol,211,Vienna inner,21,Tyrol inner,79,18,22,15,11,144,35,43,30,6,103,18,33,19,13,177,41,48,39,7
21,Vienna,2,Tyrol,211,Vienna inner,22,Tyrol outer,7,0,2,1,1,11,4,2,4,0,103,18,33,19,13,177,41,48,39,7
21,Vienna,3,Salzburg,211,Vienna inner,31,Salzburg inner,9,5,3,1,0,24,7,8,7,1,10,6,3,1,0,31,8,11,7,1
21,Vienna,4,Upper Austria,211,Vienna inner,41,Upper Austria inner,406,83,139,85,22,818,216,290,138,44,519,97,178,106,34,1032,273,362,174,50
21,Vienna,4,Upper Austria,211,Vienna inner,42,Upper Austria outer,59,8,24,7,7,123,42,45,17,2,519,97,178,106,34,1032,273,362,174,50
21,Vienna,5,Lower Austria,211,Vienna inner,51,Lower Austria inner,535,102,195,117,42,933,171,341,210,85,1088,186,330,228,110,1801,331,553,425,161
21,Vienna,5,Lower Austria,211,Vienna inner,52,Lower Austria outer,292,36,72,49,44,400,70,112,98,30,1088,186,330,228,110,1801,331,553,425,161
21,Vienna,7,Burgenland,211,Vienna inner,71,Burgenland inner,605,91,158,158,48,916,145,280,189,87,1182,207,316,255,101,1834,314,510,380,167
21,Vienna,7,Burgenland,211,Vienna inner,72,Burgenland outer,101,9,27,18,18,147,16,44,27,26,1182,207,316,255,101,1834,314,510,380,167
21,Vienna,8,Styria,211,Vienna inner,81,Styria inner,222,58,71,38,17,423,133,140,62,31,323,78,98,62,24,597,180,188,88,54
21,Vienna,8,Styria,211,Vienna inner,82,Styria outer,50,8,13,13,3,70,18,23,10,13,323,78,98,62,24,597,180,188,88,54
21,Vienna,9,Carinthia,211,Vienna inner,91,Carinthia inner,186,27,61,36,18,236,50,75,37,16,290,36,96,63,29,402,80,124,75,27
21,Vienna,9,Carinthia,211,Vienna inner,92,Carinthia outer,71,9,29,16,7,118,26,39,28,6,290,36,96,63,29,402,80,124,75,27
21,Vienna,21,Vienna,211,Vienna inner,211,Vienna inner,8123,1301,2296,1815,628,8582,1436,2177,2085,755,31226,5086,8176,7048,2577,36623,6335,9241,8476,3290
21,Vienna,21,Vienna,211,Vienna inner,212,Vienna outer,9580,1017,2528,2351,947,12019,1404,3124,3047,1136,31226,5086,8176,7048,2577,36623,6335,9241,8476,3290
21,Vienna,22,Graz,211,Vienna inner,221,Graz inner,517,108,200,111,33,974,246,366,182,51,668,143,244,143,46,1379,321,442,257,77
21,Vienna,22,Graz,211,Vienna inner,222,Graz outer,92,26,29,16,7,153,27,47,35,12,668,143,244,143,46,1379,321,442,257,77
21,Vienna,23,Linz,211,Vienna inner,231,Linz inner,501,99,198,111,24,774,215,311,122,39,740,141,277,154,34,1243,342,466,209,60
21,Vienna,23,Linz,211,Vienna inner,232,Linz outer,178,30,63,29,7,321,99,116,60,7,740,141,277,154,34,1243,342,466,209,60
21,Vienna,24,Salzburg,211,Vienna inner,241,Salzburg inner,495,68,193,115,39,671,184,264,107,30,663,97,246,149,55,949,235,366,168,43
21,Vienna,24,Salzburg,211,Vienna inner,242,Salzburg outer,98,16,37,21,6,185,32,70,41,8,663,97,246,149,55,949,235,366,168,43
21,Vienna,25,Innsbruck,211,Vienna inner,251,Innsbruck inner,284,76,98,57,10,506,136,202,92,28,328,86,111,67,12,586,161,224,107,35
21,Vienna,25,Innsbruck,211,Vienna inner,252,Innsbruck outer,30,4,10,8,2,31,6,14,5,2,328,86,111,67,12,586,161,224,107,35
21,Vienna,26,Klagenfurt,211,Vienna inner,261,Klagenfurt inner,196,33,79,45,12,471,138,178,67,37,303,43,110,76,24,634,164,221,105,57
21,Vienna,26,Klagenfurt,211,Vienna inner,262,Klagenfurt outer,68,6,24,20,5,114,25,27,28,13,303,43,110,76,24,634,164,221,105,57
21,Vienna,30,rural rest,211,Vienna inner,30,rural rest,8130,1059,1943,1775,1121,9578,1546,2550,1926,1310,11121,1557,2675,2381,1346,14058,2332,3510,2834,1785
21,Vienna,1,Vorarlberg,212,Vienna outer,11,Vorarlberg inner,37,4,9,7,3,55,9,18,12,3,431,74,158,93,25,583,137,205,120,22
21,Vienna,1,Vorarlberg,212,Vienna outer,12,Vorarlberg outer,7,0,2,2,0,7,0,4,1,0,431,74,158,93,25,583,137,205,120,22
21,Vienna,2,Tyrol,212,Vienna outer,21,Tyrol inner,17,0,9,3,1,22,2,3,5,1,103,18,33,19,13,177,41,48,39,7
21,Vienna,2,Tyrol,212,Vienna outer,22,Tyrol outer,0,0,0,0,0,0,0,0,0,0,103,18,33,19,13,177,41,48,39,7
21,Vienna,3,Salzburg,212,Vienna outer,31,Salzburg inner,1,1,0,0,0,7,1,3,0,0,10,6,3,1,0,31,8,11,7,1
21,Vienna,4,Upper Austria,212,Vienna outer,41,Upper Austria inner,46,6,14,11,3,84,15,24,17,4,519,97,178,106,34,1032,273,362,174,50
21,Vienna,4,Upper Austria,212,Vienna outer,42,Upper Austria outer,8,0,1,3,2,7,0,3,2,0,519,97,178,106,34,1032,273,362,174,50
21,Vienna,5,Lower Austria,212,Vienna outer,51,Lower Austria inner,126,29,28,34,14,314,55,60,83,31,1088,186,330,228,110,1801,331,553,425,161
21,Vienna,5,Lower Austria,212,Vienna outer,52,Lower Austria outer,135,19,35,28,10,154,35,40,34,15,1088,186,330,228,110,1801,331,553,425,161
21,Vienna,7,Burgenland,212,Vienna outer,71,Burgenland inner,446,102,127,72,28,705,151,172,137,48,1182,207,316,255,101,1834,314,510,380,167
21,Vienna,7,Burgenland,212,Vienna outer,72,Burgenland outer,30,5,4,7,7,66,2,14,27,6,1182,207,316,255,101,1834,314,510,380,167
21,Vienna,8,Styria,212,Vienna outer,81,Styria inner,39,11,10,8,3,93,28,22,14,9,323,78,98,62,24,597,180,188,88,54
21,Vienna,8,Styria,212,Vienna outer,82,Styria outer,12,1,4,3,1,11,1,3,2,1,323,78,98,62,24,597,180,188,88,54
21,Vienna,9,Carinthia,212,Vienna outer,91,Carinthia inner,23,0,6,9,1,22,2,6,2,2,290,36,96,63,29,402,80,124,75,27
21,Vienna,9,Carinthia,212,Vienna outer,92,Carinthia outer,10,0,0,2,3,26,2,4,8,3,290,36,96,63,29,402,80,124,75,27
21,Vienna,21,Vienna,212,Vienna outer,211,Vienna inner,6812,1577,1703,1491,588,7763,2000,2006,1559,666,31226,5086,8176,7048,2577,36623,6335,9241,8476,3290
21,Vienna,21,Vienna,212,Vienna outer,212,Vienna outer,6711,1191,1649,1391,414,8259,1495,1934,1785,733,31226,5086,8176,7048,2577,36623,6335,9241,8476,3290
21,Vienna,22,Graz,212,Vienna outer,221,Graz inner,46,9,13,11,6,184,42,23,29,11,668,143,244,143,46,1379,321,442,257,77
21,Vienna,22,Graz,212,Vienna outer,222,Graz outer,13,0,2,5,0,68,6,6,11,3,668,143,244,143,46,1379,321,442,257,77
21,Vienna,23,Linz,212,Vienna outer,231,Linz inner,45,9,11,11,3,105,19,30,19,11,740,141,277,154,34,1243,342,466,209,60
21,Vienna,23,Linz,212,Vienna outer,232,Linz outer,16,3,5,3,0,43,9,9,8,3,740,141,277,154,34,1243,342,466,209,60
21,Vienna,24,Salzburg,212,Vienna outer,241,Salzburg inner,43,8,11,7,7,77,15,26,17,5,663,97,246,149,55,949,235,366,168,43
21,Vienna,24,Salzburg,212,Vienna outer,242,Salzburg outer,27,5,5,6,3,16,4,6,3,0,663,97,246,149,55,949,235,366,168,43
21,Vienna,25,Innsbruck,212,Vienna outer,251,Innsbruck inner,11,5,2,1,0,41,18,7,9,3,328,86,111,67,12,586,161,224,107,35
21,Vienna,25,Innsbruck,212,Vienna outer,252,Innsbruck outer,3,1,1,1,0,8,1,1,1,2,328,86,111,67,12,586,161,224,107,35
21,Vienna,26,Klagenfurt,212,Vienna outer,261,Klagenfurt inner,28,4,6,7,6,33,1,11,6,5,303,43,110,76,24,634,164,221,105,57
