originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,countryflow_2000,countryflow_2001,countryflow_2002,countryflow_2003,countryflow_2004,countryflow_2010,countryflow_2011,countryflow_2012,countryflow_2013,countryflow_2014,regionflow_2000,regionflow_2001,regionflow_2002,regionflow_2003,regionflow_2004,regionflow_2010,regionflow_2011,regionflow_2012,regionflow_2013,regionflow_2014
21,Vienna,26,Klagenfurt,212,Vienna outer,262,Klagenfurt outer,11,0,1,4,1,16,0,5,4,2,303,43,110,76,24,634,164,221,105,57
21,Vienna,30,rural rest,212,Vienna outer,30,rural rest,2991,498,732,606,225,4480,786,960,908,475,11121,1557,2675,2381,1346,14058,2332,3510,2834,1785
22,Graz,1,Vorarlberg,221,Graz inner,11,Vorarlberg inner,69,9,26,15,3,98,25,42,17,2,88,11,34,18,5,109,29,46,18,3
22,Graz,1,Vorarlberg,221,Graz inner,12,Vorarlberg outer,4,0,2,0,0,2,0,2,0,0,88,11,34,18,5,109,29,46,18,3
22,Graz,2,Tyrol,221,Graz inner,21,Tyrol inner,12,4,6,2,0,47,15,19,3,0,20,6,11,2,0,56,20,21,5,0
22,Graz,2,Tyrol,221,Graz inner,22,Tyrol outer,3,1,1,0,0,5,2,2,1,0,20,6,11,2,0,56,20,21,5,0
22,Graz,3,Salzburg,221,Graz inner,31,Salzburg inner,10,1,6,1,0,17,7,8,1,1,14,2,6,1,2,25,9,8,5,1
22,Graz,4,Upper Austria,221,Graz inner,41,Upper Austria inner,65,7,33,17,3,154,48,66,14,5,83,12,39,22,3,214,69,84,26,6
22,Graz,4,Upper Austria,221,Graz inner,42,Upper Austria outer,5,3,1,1,0,35,17,15,3,0,83,12,39,22,3,214,69,84,26,6
22,Graz,5,Lower Austria,221,Graz inner,51,Lower Austria inner,32,8,10,6,2,56,12,23,13,2,44,10,15,9,2,87,23,30,20,3
22,Graz,5,Lower Austria,221,Graz inner,52,Lower Austria outer,8,2,2,3,0,19,9,6,2,0,44,10,15,9,2,87,23,30,20,3
22,Graz,7,Burgenland,221,Graz inner,71,Burgenland inner,21,7,5,5,1,39,10,10,9,2,28,11,8,5,1,54,12,12,11,5
22,Graz,7,Burgenland,221,Graz inner,72,Burgenland outer,1,0,1,0,0,0,0,0,0,0,28,11,8,5,1,54,12,12,11,5
22,Graz,8,Styria,221,Graz inner,81,Styria inner,534,126,182,101,26,910,235,292,159,54,1243,289,394,226,60,1801,451,536,307,127
22,Graz,8,Styria,221,Graz inner,82,Styria outer,155,30,60,29,5,191,65,69,22,9,1243,289,394,226,60,1801,451,536,307,127
22,Graz,9,Carinthia,221,Graz inner,91,Carinthia inner,90,8,48,15,6,205,75,87,21,8,127,17,60,23,8,297,106,117,30,13
22,Graz,9,Carinthia,221,Graz inner,92,Carinthia outer,27,6,10,6,1,69,28,26,6,3,127,17,60,23,8,297,106,117,30,13
22,Graz,21,Vienna,221,Graz inner,211,Vienna inner,1006,214,483,163,37,1606,496,629,255,60,1265,278,589,207,49,1929,584,723,316,84
22,Graz,21,Vienna,221,Graz inner,212,Vienna outer,79,13,18,22,8,96,17,23,27,9,1265,278,589,207,49,1929,584,723,316,84
22,Graz,22,Graz,221,Graz inner,221,Graz inner,2665,471,728,594,157,3657,731,1032,743,280,8859,1681,2440,1840,512,11839,2442,3275,2310,829
22,Graz,22,Graz,221,Graz inner,222,Graz outer,2379,340,637,519,162,3034,465,877,641,205,8859,1681,2440,1840,512,11839,2442,3275,2310,829
22,Graz,23,Linz,221,Graz inner,231,Linz inner,131,31,55,23,2,195,58,77,27,11,187,41,76,31,3,300,91,119,40,16
22,Graz,23,Linz,221,Graz inner,232,Linz outer,33,7,12,4,1,82,27,37,8,2,187,41,76,31,3,300,91,119,40,16
22,Graz,24,Salzburg,221,Graz inner,241,Salzburg inner,92,18,45,14,3,149,44,69,18,8,149,28,69,22,3,210,62,91,30,10
22,Graz,24,Salzburg,221,Graz inner,242,Salzburg outer,26,4,14,4,0,44,15,17,6,2,149,28,69,22,3,210,62,91,30,10
22,Graz,25,Innsbruck,221,Graz inner,251,Innsbruck inner,74,18,35,13,3,90,34,33,16,4,90,22,42,15,3,115,35,45,22,6
22,Graz,25,Innsbruck,221,Graz inner,252,Innsbruck outer,4,2,1,1,0,10,0,5,1,2,90,22,42,15,3,115,35,45,22,6
22,Graz,26,Klagenfurt,221,Graz inner,261,Klagenfurt inner,127,25,62,19,5,232,86,101,20,8,189,36,89,28,9,313,110,119,36,13
22,Graz,26,Klagenfurt,221,Graz inner,262,Klagenfurt outer,44,5,19,8,2,58,19,16,7,3,189,36,89,28,9,313,110,119,36,13
22,Graz,30,rural rest,221,Graz inner,30,rural rest,1850,392,581,329,125,3059,939,994,437,209,3033,654,915,506,184,4693,1256,1407,765,342
22,Graz,1,Vorarlberg,222,Graz outer,11,Vorarlberg inner,12,2,6,2,0,8,3,2,1,1,88,11,34,18,5,109,29,46,18,3
22,Graz,1,Vorarlberg,222,Graz outer,12,Vorarlberg outer,3,0,0,1,2,1,1,0,0,0,88,11,34,18,5,109,29,46,18,3
22,Graz,2,Tyrol,222,Graz outer,21,Tyrol inner,4,1,3,0,0,4,3,0,1,0,20,6,11,2,0,56,20,21,5,0
22,Graz,2,Tyrol,222,Graz outer,22,Tyrol outer,1,0,1,0,0,0,0,0,0,0,20,6,11,2,0,56,20,21,5,0
22,Graz,3,Salzburg,222,Graz outer,31,Salzburg inner,4,1,0,0,2,8,2,0,4,0,14,2,6,1,2,25,9,8,5,1
22,Graz,4,Upper Austria,222,Graz outer,41,Upper Austria inner,10,1,4,3,0,23,3,3,8,1,83,12,39,22,3,214,69,84,26,6
22,Graz,4,Upper Austria,222,Graz outer,42,Upper Austria outer,3,1,1,1,0,2,1,0,1,0,83,12,39,22,3,214,69,84,26,6
22,Graz,5,Lower Austria,222,Graz outer,51,Lower Austria inner,3,0,3,0,0,5,2,0,2,1,44,10,15,9,2,87,23,30,20,3
22,Graz,5,Lower Austria,222,Graz outer,52,Lower Austria outer,1,0,0,0,0,7,0,1,3,0,44,10,15,9,2,87,23,30,20,3
22,Graz,7,Burgenland,222,Graz outer,71,Burgenland inner,6,4,2,0,0,10,2,1,1,3,28,11,8,5,1,54,12,12,11,5
22,Graz,7,Burgenland,222,Graz outer,72,Burgenland outer,0,0,0,0,0,5,0,1,1,0,28,11,8,5,1,54,12,12,11,5
22,Graz,8,Styria,222,Graz outer,81,Styria inner,478,118,130,78,27,610,140,147,112,55,1243,289,394,226,60,1801,451,536,307,127
22,Graz,8,Styria,222,Graz outer,82,Styria outer,76,15,22,18,2,90,11,28,14,9,1243,289,394,226,60,1801,451,536,307,127
22,Graz,9,Carinthia,222,Graz outer,91,Carinthia inner,6,3,1,0,1,13,2,2,2,1,127,17,60,23,8,297,106,117,30,13
22,Graz,9,Carinthia,222,Graz outer,92,Carinthia outer,4,0,1,2,0,10,1,2,1,1,127,17,60,23,8,297,106,117,30,13
22,Graz,21,Vienna,222,Graz outer,211,Vienna inner,164,44,81,21,4,209,68,66,32,13,1265,278,589,207,49,1929,584,723,316,84
22,Graz,21,Vienna,222,Graz outer,212,Vienna outer,16,7,7,1,0,18,3,5,2,2,1265,278,589,207,49,1929,584,723,316,84
22,Graz,22,Graz,222,Graz outer,221,Graz inner,1820,437,497,377,114,2601,770,666,452,174,8859,1681,2440,1840,512,11839,2442,3275,2310,829
22,Graz,22,Graz,222,Graz outer,222,Graz outer,1995,433,578,350,79,2547,476,700,474,170,8859,1681,2440,1840,512,11839,2442,3275,2310,829
22,Graz,23,Linz,222,Graz outer,231,Linz inner,18,2,7,4,0,16,3,5,3,3,187,41,76,31,3,300,91,119,40,16
22,Graz,23,Linz,222,Graz outer,232,Linz outer,5,1,2,0,0,7,3,0,2,0,187,41,76,31,3,300,91,119,40,16
22,Graz,24,Salzburg,222,Graz outer,241,Salzburg inner,23,6,7,4,0,16,3,5,6,0,149,28,69,22,3,210,62,91,30,10
22,Graz,24,Salzburg,222,Graz outer,242,Salzburg outer,8,0,3,0,0,1,0,0,0,0,149,28,69,22,3,210,62,91,30,10
22,Graz,25,Innsbruck,222,Graz outer,251,Innsbruck inner,11,2,6,1,0,14,0,7,5,0,90,22,42,15,3,115,35,45,22,6
22,Graz,25,Innsbruck,222,Graz outer,252,Innsbruck outer,1,0,0,0,0,1,1,0,0,0,90,22,42,15,3,115,35,45,22,6
22,Graz,26,Klagenfurt,222,Graz outer,261,Klagenfurt inner,12,5,4,0,2,17,4,1,6,2,189,36,89,28,9,313,110,119,36,13
22,Graz,26,Klagenfurt,222,Graz outer,262,Klagenfurt outer,6,1,4,1,0,6,1,1,3,0,189,36,89,28,9,313,110,119,36,13
22,Graz,30,rural rest,222,Graz outer,30,rural rest,1183,262,334,177,59,1634,317,413,328,133,3033,654,915,506,184,4693,1256,1407,765,342
23,Linz,1,Vorarlberg,231,Linz inner,11,Vorarlberg inner,44,8,19,9,1,64,10,17,15,0,64,11,25,16,1,71,12,18,18,1
23,Linz,1,Vorarlberg,231,Linz inner,12,Vorarlberg outer,2,0,0,2,0,0,0,0,0,0,64,11,25,16,1,71,12,18,18,1
23,Linz,2,Tyrol,231,Linz inner,21,Tyrol inner,6,2,3,0,0,20,2,11,7,0,10,3,5,1,0,26,2,14,7,3
23,Linz,2,Tyrol,231,Linz inner,22,Tyrol outer,0,0,0,0,0,0,0,0,0,0,10,3,5,1,0,26,2,14,7,3
23,Linz,3,Salzburg,231,Linz inner,31,Salzburg inner,2,1,0,1,0,3,1,2,0,0,5,1,3,1,0,3,1,2,0,0
23,Linz,4,Upper Austria,231,Linz inner,41,Upper Austria inner,677,168,216,119,29,808,167,247,177,59,1227,275,374,230,71,1434,305,425,317,117
23,Linz,4,Upper Austria,231,Linz inner,42,Upper Austria outer,148,24,39,34,14,174,32,66,29,20,1227,275,374,230,71,1434,305,425,317,117
23,Linz,5,Lower Austria,231,Linz inner,51,Lower Austria inner,48,7,22,9,2,74,9,36,10,4,124,30,43,22,6,246,45,85,42,17
23,Linz,5,Lower Austria,231,Linz inner,52,Lower Austria outer,33,10,10,4,3,84,16,23,16,8,124,30,43,22,6,246,45,85,42,17
23,Linz,7,Burgenland,231,Linz inner,71,Burgenland inner,11,2,3,3,0,10,0,6,2,1,19,3,6,4,2,19,3,9,2,1
23,Linz,7,Burgenland,231,Linz inner,72,Burgenland outer,1,0,0,0,0,2,0,0,0,0,19,3,6,4,2,19,3,9,2,1
23,Linz,8,Styria,231,Linz inner,81,Styria inner,26,5,8,4,2,34,15,8,5,1,52,11,13,12,4,61,26,12,12,3
23,Linz,8,Styria,231,Linz inner,82,Styria outer,11,3,1,5,2,12,2,2,5,0,52,11,13,12,4,61,26,12,12,3
23,Linz,9,Carinthia,231,Linz inner,91,Carinthia inner,15,4,4,3,3,17,5,2,5,4,37,6,13,6,3,31,8,5,7,7
23,Linz,9,Carinthia,231,Linz inner,92,Carinthia outer,7,1,2,0,0,3,0,0,1,1,37,6,13,6,3,31,8,5,7,7
23,Linz,21,Vienna,231,Linz inner,211,Vienna inner,804,223,339,137,25,1182,485,390,130,61,1185,347,513,182,35,1745,741,568,190,80
23,Linz,21,Vienna,231,Linz inner,212,Vienna outer,66,10,33,12,4,59,6,15,17,6,1185,347,513,182,35,1745,741,568,190,80
23,Linz,22,Graz,231,Linz inner,221,Graz inner,106,38,36,13,3,149,64,42,16,11,177,62,57,24,8,264,128,61,32,14
23,Linz,22,Graz,231,Linz inner,222,Graz outer,7,0,2,3,1,23,0,6,7,2,177,62,57,24,8,264,128,61,32,14
23,Linz,23,Linz,231,Linz inner,231,Linz inner,2757,600,798,614,159,3692,729,1118,766,315,9957,2101,2895,2097,530,12675,2587,3738,2601,979
23,Linz,23,Linz,231,Linz inner,232,Linz outer,2719,410,836,631,161,3135,456,1058,715,226,9957,2101,2895,2097,530,12675,2587,3738,2601,979
23,Linz,24,Salzburg,231,Linz inner,241,Salzburg inner,130,22,60,27,11,132,37,47,23,8,208,42,89,39,15,229,60,86,38,14
23,Linz,24,Salzburg,231,Linz inner,242,Salzburg outer,29,4,9,6,3,31,6,16,4,1,208,42,89,39,15,229,60,86,38,14
23,Linz,25,Innsbruck,231,Linz inner,251,Innsbruck inner,65,24,26,8,3,88,35,33,10,1,118,37,46,15,7,132,53,50,14,3
23,Linz,25,Innsbruck,231,Linz inner,252,Innsbruck outer,14,1,3,7,1,5,1,2,0,2,118,37,46,15,7,132,53,50,14,3
23,Linz,26,Klagenfurt,231,Linz inner,261,Klagenfurt inner,17,4,9,1,0,27,9,7,7,0,28,11,9,3,2,50,14,13,11,3
23,Linz,26,Klagenfurt,231,Linz inner,262,Klagenfurt outer,4,3,0,0,1,5,0,1,1,2,28,11,9,3,2,50,14,13,11,3
23,Linz,30,rural rest,231,Linz inner,30,rural rest,1691,331,455,374,136,2089,417,683,367,183,3068,628,830,599,194,3710,752,1126,640,346
23,Linz,1,Vorarlberg,232,Linz outer,11,Vorarlberg inner,17,3,5,5,0,7,2,1,3,1,64,11,25,16,1,71,12,18,18,1
23,Linz,1,Vorarlberg,232,Linz outer,12,Vorarlberg outer,1,0,1,0,0,0,0,0,0,0,64,11,25,16,1,71,12,18,18,1
23,Linz,2,Tyrol,232,Linz outer,21,Tyrol inner,4,1,2,1,0,6,0,3,0,3,10,3,5,1,0,26,2,14,7,3
23,Linz,2,Tyrol,232,Linz outer,22,Tyrol outer,0,0,0,0,0,0,0,0,0,0,10,3,5,1,0,26,2,14,7,3
23,Linz,3,Salzburg,232,Linz outer,31,Salzburg inner,3,0,3,0,0,0,0,0,0,0,5,1,3,1,0,3,1,2,0,0
23,Linz,4,Upper Austria,232,Linz outer,41,Upper Austria inner,295,59,92,56,23,316,79,72,82,28,1227,275,374,230,71,1434,305,425,317,117
23,Linz,4,Upper Austria,232,Linz outer,42,Upper Austria outer,107,24,27,21,5,136,27,40,29,10,1227,275,374,230,71,1434,305,425,317,117
23,Linz,5,Lower Austria,232,Linz outer,51,Lower Austria inner,13,4,3,4,0,24,8,8,3,1,124,30,43,22,6,246,45,85,42,17
23,Linz,5,Lower Austria,232,Linz outer,52,Lower Austria outer,30,9,8,5,1,64,12,18,13,4,124,30,43,22,6,246,45,85,42,17
23,Linz,7,Burgenland,232,Linz outer,71,Burgenland inner,7,1,3,1,2,6,3,2,0,0,19,3,6,4,2,19,3,9,2,1
23,Linz,7,Burgenland,232,Linz outer,72,Burgenland outer,0,0,0,0,0,1,0,1,0,0,19,3,6,4,2,19,3,9,2,1
23,Linz,8,Styria,232,Linz outer,81,Styria inner,15,3,4,3,0,12,8,2,1,1,52,11,13,12,4,61,26,12,12,3
23,Linz,8,Styria,232,Linz outer,82,Styria outer,0,0,0,0,0,3,1,0,1,1,52,11,13,12,4,61,26,12,12,3
23,Linz,9,Carinthia,232,Linz outer,91,Carinthia inner,9,1,6,0,0,7,3,3,0,0,37,6,13,6,3,31,8,5,7,7
23,Linz,9,Carinthia,232,Linz outer,92,Carinthia outer,6,0,1,3,0,4,0,0,1,2,37,6,13,6,3,31,8,5,7,7
23,Linz,21,Vienna,232,Linz outer,211,Vienna inner,291,109,133,28,5,481,245,157,38,11,1185,347,513,182,35,1745,741,568,190,80
23,Linz,21,Vienna,232,Linz outer,212,Vienna outer,24,5,8,5,1,23,5,6,5,2,1185,347,513,182,35,1745,741,568,190,80
23,Linz,22,Graz,232,Linz outer,221,Graz inner,60,22,18,8,3,85,61,12,7,1,177,62,57,24,8,264,128,61,32,14
23,Linz,22,Graz,232,Linz outer,222,Graz outer,4,2,1,0,1,7,3,1,2,0,177,62,57,24,8,264,128,61,32,14
23,Linz,23,Linz,232,Linz outer,231,Linz inner,2201,620,633,427,115,2833,797,739,540,236,9957,2101,2895,2097,530,12675,2587,3738,2601,979
23,Linz,23,Linz,232,Linz outer,232,Linz outer,2280,471,628,425,95,3015,605,823,580,202,9957,2101,2895,2097,530,12675,2587,3738,2601,979
23,Linz,24,Salzburg,232,Linz outer,241,Salzburg inner,41,14,16,6,1,46,15,20,4,1,208,42,89,39,15,229,60,86,38,14
23,Linz,24,Salzburg,232,Linz outer,242,Salzburg outer,8,2,4,0,0,20,2,3,7,4,208,42,89,39,15,229,60,86,38,14
23,Linz,25,Innsbruck,232,Linz outer,251,Innsbruck inner,27,10,12,0,2,36,15,15,3,0,118,37,46,15,7,132,53,50,14,3
23,Linz,25,Innsbruck,232,Linz outer,252,Innsbruck outer,12,2,5,0,1,3,2,0,1,0,118,37,46,15,7,132,53,50,14,3
23,Linz,26,Klagenfurt,232,Linz outer,261,Klagenfurt inner,6,4,0,2,0,13,4,5,2,1,28,11,9,3,2,50,14,13,11,3
23,Linz,26,Klagenfurt,232,Linz outer,262,Klagenfurt outer,1,0,0,0,1,5,1,0,1,0,28,11,9,3,2,50,14,13,11,3
23,Linz,30,rural rest,232,Linz outer,30,rural rest,1377,297,375,225,58,1621,335,443,273,163,3068,628,830,599,194,3710,752,1126,640,346
24,Salzburg,1,Vorarlberg,241,Salzburg inner,11,Vorarlberg inner,46,7,16,11,5,49,12,10,14,0,69,10,23,17,6,69,17,15,18,5
24,Salzburg,1,Vorarlberg,241,Salzburg inner,12,Vorarlberg outer,4,1,1,0,0,6,1,3,1,1,69,10,23,17,6,69,17,15,18,5
24,Salzburg,2,Tyrol,241,Salzburg inner,21,Tyrol inner,26,5,8,5,3,34,7,9,11,3,28,7,8,5,3,56,10,16,14,4
24,Salzburg,2,Tyrol,241,Salzburg inner,22,Tyrol outer,1,1,0,0,0,5,0,2,1,1,28,7,8,5,3,56,10,16,14,4
24,Salzburg,3,Salzburg,241,Salzburg inner,31,Salzburg inner,62,23,17,12,1,57,15,22,10,4,99,30,31,21,3,83,23,30,14,6
24,Salzburg,4,Upper Austria,241,Salzburg inner,41,Upper Austria inner,164,38,51,29,11,198,41,69,32,19,277,62,86,47,17,298,60,101,56,33
24,Salzburg,4,Upper Austria,241,Salzburg inner,42,Upper Austria outer,32,4,10,6,3,29,7,11,4,4,277,62,86,47,17,298,60,101,56,33
24,Salzburg,5,Lower Austria,241,Salzburg inner,51,Lower Austria inner,15,3,5,2,1,28,7,13,4,3,23,4,7,4,1,45,10,20,7,6
24,Salzburg,5,Lower Austria,241,Salzburg inner,52,Lower Austria outer,2,0,1,1,0,11,3,3,2,2,23,4,7,4,1,45,10,20,7,6
24,Salzburg,7,Burgenland,241,Salzburg inner,71,Burgenland inner,11,1,4,2,1,9,1,5,0,3,14,1,6,3,1,17,2,5,1,4
24,Salzburg,7,Burgenland,241,Salzburg inner,72,Burgenland outer,1,0,0,1,0,1,1,0,0,0,14,1,6,3,1,17,2,5,1,4
24,Salzburg,8,Styria,241,Salzburg inner,81,Styria inner,19,7,6,4,1,28,13,10,1,2,36,12,10,9,3,62,23,16,7,5
24,Salzburg,8,Styria,241,Salzburg inner,82,Styria outer,6,0,2,3,0,6,1,1,1,1,36,12,10,9,3,62,23,16,7,5
24,Salzburg,9,Carinthia,241,Salzburg inner,91,Carinthia inner,31,4,9,5,5,45,1,19,8,4,52,6,15,9,9,80,8,28,15,8
24,Salzburg,9,Carinthia,241,Salzburg inner,92,Carinthia outer,10,1,3,2,2,21,6,5,5,0,52,6,15,9,9,80,8,28,15,8
24,Salzburg,21,Vienna,241,Salzburg inner,211,Vienna inner,783,222,310,124,55,995,354,362,137,52,1005,284,391,163,65,1330,488,444,197,72
24,Salzburg,21,Vienna,241,Salzburg inner,212,Vienna outer,39,5,15,8,5,73,11,18,22,9,1005,284,391,163,65,1330,488,444,197,72
24,Salzburg,22,Graz,241,Salzburg inner,221,Graz inner,105,23,53,18,3,178,78,50,20,14,174,34,73,31,10,294,130,68,38,25
24,Salzburg,22,Graz,241,Salzburg inner,222,Graz outer,22,3,3,4,3,27,4,3,4,7,174,34,73,31,10,294,130,68,38,25
24,Salzburg,23,Linz,241,Salzburg inner,231,Linz inner,119,26,50,22,4,143,38,53,25,9,222,59,77,41,7,275,70,92,58,15
24,Salzburg,23,Linz,241,Salzburg inner,232,Linz outer,39,10,9,12,2,66,15,21,17,4,222,59,77,41,7,275,70,92,58,15
24,Salzburg,24,Salzburg,241,Salzburg inner,241,Salzburg inner,2735,545,771,576,191,3258,567,998,715,309,6968,1401,1978,1422,474,8333,1492,2572,1726,761
24,Salzburg,24,Salzburg,241,Salzburg inner,242,Salzburg outer,1503,241,451,312,126,1766,265,554,386,172,6968,1401,1978,1422,474,8333,1492,2572,1726,761
24,Salzburg,25,Innsbruck,241,Salzburg inner,251,Innsbruck inner,108,34,48,15,2,131,60,41,15,2,151,52,62,21,4,190,91,55,22,4
24,Salzburg,25,Innsbruck,241,Salzburg inner,252,Innsbruck outer,5,1,1,3,0,16,1,5,5,1,151,52,62,21,4,190,91,55,22,4
24,Salzburg,26,Klagenfurt,241,Salzburg inner,261,Klagenfurt inner,20,2,7,7,1,41,6,14,9,4,41,5,13,8,4,63,9,22,11,8
24,Salzburg,26,Klagenfurt,241,Salzburg inner,262,Klagenfurt outer,10,0,2,0,3,9,0,6,0,2,41,5,13,8,4,63,9,22,11,8
24,Salzburg,30,rural rest,241,Salzburg inner,30,rural rest,1281,250,381,270,116,1477,244,440,311,176,2075,425,617,394,160,2378,415,707,496,256
24,Salzburg,1,Vorarlberg,242,Salzburg outer,11,Vorarlberg inner,19,2,6,6,1,14,4,2,3,4,69,10,23,17,6,69,17,15,18,5
24,Salzburg,1,Vorarlberg,242,Salzburg outer,12,Vorarlberg outer,0,0,0,0,0,0,0,0,0,0,69,10,23,17,6,69,17,15,18,5
24,Salzburg,2,Tyrol,242,Salzburg outer,21,Tyrol inner,1,1,0,0,0,11,3,4,1,0,28,7,8,5,3,56,10,16,14,4
24,Salzburg,2,Tyrol,242,Salzburg outer,22,Tyrol outer,0,0,0,0,0,6,0,1,1,0,28,7,8,5,3,56,10,16,14,4
24,Salzburg,3,Salzburg,242,Salzburg outer,31,Salzburg inner,37,7,14,9,2,26,8,8,4,2,99,30,31,21,3,83,23,30,14,6
24,Salzburg,4,Upper Austria,242,Salzburg outer,41,Upper Austria inner,69,17,21,11,3,63,11,18,18,8,277,62,86,47,17,298,60,101,56,33
24,Salzburg,4,Upper Austria,242,Salzburg outer,42,Upper Austria outer,12,3,4,1,0,8,1,3,2,2,277,62,86,47,17,298,60,101,56,33
24,Salzburg,5,Lower Austria,242,Salzburg outer,51,Lower Austria inner,3,0,1,0,0,4,0,2,1,1,23,4,7,4,1,45,10,20,7,6
24,Salzburg,5,Lower Austria,242,Salzburg outer,52,Lower Austria outer,3,1,0,1,0,2,0,2,0,0,23,4,7,4,1,45,10,20,7,6
24,Salzburg,7,Burgenland,242,Salzburg outer,71,Burgenland inner,0,0,0,0,0,4,0,0,0,1,14,1,6,3,1,17,2,5,1,4
24,Salzburg,7,Burgenland,242,Salzburg outer,72,Burgenland outer,2,0,2,0,0,3,0,0,1,0,14,1,6,3,1,17,2,5,1,4
24,Salzburg,8,Styria,242,Salzburg outer,81,Styria inner,7,2,2,1,2,26,8,5,4,2,36,12,10,9,3,62,23,16,7,5
24,Salzburg,8,Styria,242,Salzburg outer,82,Styria outer,4,3,0,1,0,2,1,0,1,0,36,12,10,9,3,62,23,16,7,5
24,Salzburg,9,Carinthia,242,Salzburg outer,91,Carinthia inner,10,0,3,2,2,11,1,3,2,3,52,6,15,9,9,80,8,28,15,8
24,Salzburg,9,Carinthia,242,Salzburg outer,92,Carinthia outer,1,1,0,0,0,3,0,1,0,1,52,6,15,9,9,80,8,28,15,8
24,Salzburg,21,Vienna,242,Salzburg outer,211,Vienna inner,163,49,60,30,5,245,119,62,32,9,1005,284,391,163,65,1330,488,444,197,72
24,Salzburg,21,Vienna,242,Salzburg outer,212,Vienna outer,20,8,6,1,0,17,4,2,6,2,1005,284,391,163,65,1330,488,444,197,72
24,Salzburg,22,Graz,242,Salzburg outer,221,Graz inner,41,8,16,6,4,77,48,13,7,4,174,34,73,31,10,294,130,68,38,25
24,Salzburg,22,Graz,242,Salzburg outer,222,Graz outer,6,0,1,3,0,12,0,2,7,0,174,34,73,31,10,294,130,68,38,25
